Date_str,Station_id,Satellite_id,Azimuth,Elevation,TEC_diff
20170219,chan,G26,-151.63082130746986,7.4818111351556995,0.5988930005405564
20170219,chan,G26,-151.5882419270491,7.687153469036063,0.5653561998042278
20170219,chan,G26,-151.54519605938683,7.892695950253752,0.6080695863638539
20170219,chan,G26,-151.50168407074128,8.098437968749728,0.6085223789559677
20170219,chan,G26,-151.45770631212227,8.304378914206282,0.5446485084539745
20170219,chan,G26,-151.41326311922512,8.510518175974962,0.5303704644611571
20170219,chan,G26,-151.36835481236213,8.716855143004652,0.6163707749801688
20170219,chan,G26,-151.32298169639245,8.92338920376969,0.6180913847056217
20170219,chan,G26,-151.27714406064933,9.13011974619793,0.5581718987668864
20170219,chan,G26,-151.23084217886623,9.337046157599131,0.5296761830686592
20170219,chan,G26,-151.1840763090996,9.544167824593107,0.5408148686983623
20170219,chan,G26,-151.1368466936509,9.751484133038257,0.43244662988581695
20170219,chan,G26,-151.0891535589852,9.958994467959913,0.409052371076541
20170219,chan,G26,-150.69094367178684,11.625987972076812,0.4338351910409983
20170219,chan,G26,-150.6390863991609,11.83521669864547,0.41348973353160545
20170219,chan,G26,-150.5867669815398,12.044633240432892,0.4484150960633997
20170219,chan,G26,-150.42703623623677,12.674003460182407,0.4600669476494659
20170219,chan,G26,-150.26314682557188,13.305041273556366,0.4230889234750066
20170219,chan,G26,-150.2075927285675,13.515754814883119,0.4360085960943252
20170219,chan,G26,-150.09509766970703,13.937729453091533,0.41735355666605756
20170219,chan,G26,-150.03815650381478,14.148989259088884,0.40585264074616134
20170219,chan,G26,-149.98075274747848,14.360429858601735,0.41367085147066973
20170219,chan,G26,-149.9228862533023,14.57205060034679,0.4559616321348585
20170219,chan,G26,-149.74650859275832,15.207987128771915,0.42423600220354274
20170219,chan,G26,-149.6867893028533,15.420321876293299,0.4745261070493143
20170219,chan,G26,-149.565959201018,15.845521246600565,0.4523694814706687
20170219,chan,G26,-149.50484784945368,16.058384532266388,0.43305035479716025
20170219,chan,G26,-149.44327190527807,16.271422655315043,0.45656535151647404
20170219,chan,G27,-34.03181512192814,4.351675064969114,11136.85323908849
20170219,chan,G27,-37.12046067959298,4.508639269356654,1586.9892348608068
20170219,chan,G27,-40.62436060882752,4.40060033802235,25258.054146070936
20170219,chan,G28,27.19205565996254,5.830233865445157,126365.85597602087
20170219,chan,G29,-135.09572763373535,4.010576164434021,86300.91881004896
20170219,chan,G29,136.7808789122929,4.1158765943368545,0.49156014541949844
20170219,chan,G29,136.37794742492858,4.610728426561792,0.40437352121807635
20170219,chan,G29,136.24346941250877,4.776172522831218,0.43440872758219484
20170219,chan,G29,136.10889998786166,4.941858169872237,0.4165385332235019
20170219,chan,G29,133.93949128455404,7.62306056306368,0.4513431528612273
20170219,chan,G29,38.117193815850406,4.238694434135047,88064.68719912428
20170219,chan,G30,35.390059793153114,4.245766848036184,39497.11232137226
20170219,chan,G31,-120.50608016044555,14.568120132013544,0.40651673571846914
20170219,chan,G31,-119.9781619413779,15.321619726395285,0.4439475502476853
20170219,chan,G31,-119.71162458430277,15.69849021624367,0.4709339563960384
20170219,chan,G31,-119.5777099264057,15.886953917407988,0.43386537548940396
20170219,chan,G31,-119.44336404132967,16.07543593207929,0.4131576877189218
20170219,chan,G31,-119.30858648206153,16.263935765706847,0.4119804289948661
20170219,chan,G31,-119.17337678840893,16.452452922471902,0.4112861440007691
20170219,chan,G31,-118.62820699844522,17.206684819244973,0.4020491898954788
20170220,chan,G01,-55.03479024574346,4.164310905519589,145823.16642100015
20170220,chan,G02,156.20410532036615,4.070842859624131,61951.72575162518
20170220,chan,G02,-102.4366942892992,6.455726597363704,1202.8137397956743
20170220,chan,G03,-108.80924637819531,3.977311055042382,100351.59567596379
20170220,chan,G05,124.4800402851767,7.189514262282043,0.41844026057515293
20170220,chan,G05,126.3962328401117,3.967778919610011,655.5597199692857
20170220,chan,G09,-125.84981025348274,3.9048543993363944,83137.78876782721
20170220,chan,G12,151.7725307898424,3.938248321416596,0.5389200849676854
20170220,chan,G12,151.65955185392679,4.11560659369521,0.6974136154021835
20170220,chan,G12,151.5466125819436,4.293324691887866,0.8148446398372471
20170220,chan,G12,151.43370867398502,4.471400441819688,0.5304610231432889
20170220,chan,G12,151.32083579852474,4.649831660123694,0.6602916078009002
20170220,chan,G12,151.2079895921673,4.828616153985796,0.499308926431695
20170220,chan,G12,151.09516565939185,5.007751720886234,0.6515979994255758
20170220,chan,G12,150.98235957228994,5.1872361483372025,0.4372229820910434
20170220,chan,G12,150.86956687029846,5.367067213617293,0.5121682228818827
20170220,chan,G12,44.34673052931385,4.219962347900436,10163.440383062676
20170220,chan,G13,82.2892748382714,6.110838668792357,31750.12645338998
20170220,chan,G16,-142.52748497318072,7.637034511943162,0.4195571477757767
20170220,chan,G16,-142.44839525125926,7.8404600564168225,0.4303637854754925
20170220,chan,G16,-142.36879803545818,8.044021772768648,0.6047189248492941
20170220,chan,G16,-142.28869309026712,8.2477190017889,0.4327252475777641
20170220,chan,G16,-140.75960062923846,11.936672858383636,0.4268320075934753
20170220,chan,G16,-140.4885848700764,12.555465371770168,0.4196477073710412
20170220,chan,G18,175.76465496559643,4.07261794895576,107375.9743051604
20170220,chan,G18,45.67637137770021,6.062738475334704,5462.506923302509
20170220,chan,G18,34.31782175148172,4.432987514777985,102826.82387990275
20170220,chan,G20,151.4588694839164,5.255123250714105,0.40241142075683456
20170220,chan,G20,151.4890550175079,5.057354818617484,0.4030453290324658
20170220,chan,G21,-149.4906014215715,9.002712877232113,0.4207525176170748
20170220,chan,G21,-149.61480644088098,8.823657795504602,0.4391177685902221
20170220,chan,G21,35.98540405777767,7.805505594462473,111452.08450064197
20170220,chan,G21,34.36691640395764,4.176186522535983,136159.07975762634
20170220,chan,G23,-147.9390533034408,3.895336434241786,47677.99443665198
20170220,chan,G24,75.64905709145276,5.627309509951973,117334.30955563052
20170220,chan,G24,-41.844024328544315,6.019400268368844,20088.632364519748
20170220,chan,G24,-46.51746084540777,6.0013027592934165,640.6966283339334
20170220,chan,G25,60.44448210063169,4.427151304547448,30657.86587533362
20170220,chan,G26,-151.74914654625772,6.909911684506287,0.7843566394221853
20170220,chan,G26,-151.7078782050412,7.114695008688253,0.7387453825467674
20170220,chan,G26,-151.66614227956828,7.319680211538274,0.7852622236896423
20170220,chan,G26,-151.62393917840265,7.524866683315299,0.7410697153827641
20170220,chan,G26,-151.58126929503592,7.7302538142213315,0.782968076709949
20170220,chan,G26,-151.53813300782616,7.935840994328926,0.6422402966200025
20170220,chan,G26,-151.49453067993502,8.141627613509133,0.5311854898391175
20170220,chan,G26,-151.31546768922678,8.9667562672866,0.44726802347940975
20170220,chan,G26,-151.26954006882755,9.173530917797645,0.47938607541436795
20170220,chan,G26,-151.2231482638213,9.380501338341947,0.5129228762671119
20170220,chan,G26,-151.17629252906744,9.587666915364698,0.5760722792583692
20170220,chan,G26,-151.12897310365395,9.79502703453466,0.5545797480881447
20170220,chan,G26,-151.08119021081606,10.002581080672712,0.5936707984074019
20170220,chan,G26,-151.03294405785255,10.210328437680278,0.5780947503299103
20170220,chan,G26,-150.98423483603992,10.41826848846798,0.5697030035844364
20170220,chan,G26,-150.93506272054464,10.626400614884364,0.45916136359301163
20170220,chan,G26,-150.8854278703319,10.834724197644471,0.45807466105907224
20170220,chan,G27,-34.070750349656194,4.3558946354748835,2626.56711551192
20170220,chan,G28,27.154774512211745,5.806478063858618,29559.153977805603
20170220,chan,G29,-135.11907991710987,3.98236356930645,88536.77565661113
20170220,chan,G29,136.7585098539757,4.144215108876279,0.5739894353609998
20170220,chan,G29,136.6242670458826,4.308958773142232,0.45442213756905403
20170220,chan,G29,136.48994577790035,4.473952784167465,0.5227635591727449
20170220,chan,G29,136.2210496107257,4.804679458294939,0.45249022545613116
20170220,chan,G29,135.41199859375243,5.802542644866374,0.42791871069493936
20170220,chan,G29,135.27676286923273,5.969648540583773,0.4215494311429211
20170220,chan,G29,135.0059108099318,6.3045129629580705,0.4053998481540475
20170220,chan,G29,134.87028478164825,6.4722649248881154,0.4766089487457066
20170220,chan,G29,134.59860828300555,6.8083917889963566,0.43643119755142834
20170220,chan,G29,134.4625479499874,6.976760005550454,0.5035048025747528
20170220,chan,G29,134.32633293881756,7.145326919962691,0.5422638026357163
20170220,chan,G29,134.18995824718587,7.314089136835021,0.5029010787620791
20170220,chan,G29,134.0534188442598,7.483043239133902,0.6001910047561978
20170220,chan,G29,133.9167096706135,7.652185787851696,0.7656714189142804
20170220,chan,G29,133.77982563815883,7.821513321665686,0.7271539046196267
20170220,chan,G29,133.6427616300774,7.991022356594013,0.7534460324168322
20170220,chan,G29,133.50551250075299,8.16070938564823,0.6765921239566524
20170220,chan,G29,133.3680730757077,8.330570878484044,0.6274490877840435
20170220,chan,G29,133.23043815153824,8.500603281048503,0.7006202899501659
20170220,chan,G29,133.09260249585424,8.670803015224358,0.6585106205457123
20170220,chan,G29,132.95456084722036,8.841166478472497,0.5599226968261064
20170220,chan,G29,132.8163079150983,9.011690043470187,0.5070063942839624
20170220,chan,G29,132.53914689240003,9.353202843322267,0.43057508950005285
20170220,chan,G29,132.40022807475867,9.524184696327819,0.40226048896875
20170220,chan,G29,38.116399447469334,4.205641218863522,164320.77420237774
20170220,chan,G30,35.38867112125081,4.229141417816342,53684.23272496159
20170220,chan,G31,-125.39010396954498,7.098305203937089,0.40754306348389946
20170220,chan,G31,-125.27566772696446,7.285423509985774,0.45155445582349785
20170220,chan,G31,-125.04552502241899,7.659779354776126,0.4067582242714707
20170220,chan,G32,-93.67748700614332,7.555876202024734,62768.84113763321
20170221,chan,G02,155.79289463711837,8.68238467499713,0.4156027641292894
20170221,chan,G02,156.04039779623298,6.349943275890604,0.41266263416036963
20170221,chan,G02,156.07952032868374,5.928942407030133,0.4155725774471648
20170221,chan,G02,156.16931901064555,4.8806703330318735,0.4213683164125541
20170221,chan,G03,-108.78800334115583,3.962228067411821,99682.97495815206
20170221,chan,G05,121.15054866265898,12.376200998210564,0.4191647292173002
20170221,chan,G05,126.10548610876134,4.47423731683424,0.4366123164072633
20170221,chan,G05,126.31277532153976,4.116852904454602,0.4185610053973505
20170221,chan,G05,126.41582873459882,3.9382252797186865,106766.36926852007
20170221,chan,G09,-125.72655932954495,4.028635174261794,85232.22849402821
20170221,chan,G09,143.83160391362225,7.892331966318278,12489.965690592202
20170221,chan,G12,151.4934814540876,4.344303158440203,0.5919501881362521
20170221,chan,G12,151.1547797716109,4.879855653114726,0.42145887550759653
20170221,chan,G12,44.35000860356086,4.147935920367726,3438.5811336598217
20170221,chan,G15,113.5708807327358,3.955792229788675,17331.624620538867
20170221,chan,G16,-142.67153044499167,7.273866952498568,0.4707649141782895
20170221,chan,G16,-142.59335697672054,7.4770524160276866,0.45436176657676697
20170221,chan,G16,-142.51467637793823,7.680375262784487,0.4448652066057548
20170221,chan,G16,-142.03193040570864,8.903160548677041,0.4647457980317995
20170221,chan,G16,-141.9496931837082,9.107426600395128,0.4429514050716534
20170221,chan,G16,-141.86694668994525,9.31182472292614,0.48804949794430286
20170221,chan,G16,-141.78369057190088,9.516354239276067,0.5392753757769242
20170221,chan,G16,-141.69992445783507,9.721014469338016,0.5160691766068339
20170221,chan,G16,-141.615647956668,9.925804729820076,0.4886532205855474
20170221,chan,G16,-141.5308606578629,10.130724334175323,0.4123728470876813
20170221,chan,G16,-141.35975192715824,10.540948811609628,0.4250510244164616
20170221,chan,G16,-140.74471154122125,11.980706263870308,0.4520072478335351
20170221,chan,G18,177.08469046475136,9.083946690857964,0.4026529081747867
20170221,chan,G18,177.0355101508926,8.87865646585011,0.43217495633871295
20170221,chan,G18,176.98607766849824,8.673704544786203,0.40032163460273296
20170221,chan,G18,176.93639018036487,8.46909207870606,0.44186470414570067
20170221,chan,G18,176.88644486249854,8.264820218481765,0.4209457095421385
20170221,chan,G18,176.31923449172268,6.0406390797750795,0.4470869061187841
20170221,chan,G18,176.26597945203912,5.840544357948856,0.5057385765976505
20170221,chan,G18,176.2124309740713,5.640805241494198,0.5427769696980249
20170221,chan,G18,176.15858639669588,5.4414228911601885,0.5678918343473924
20170221,chan,G18,176.10444306904603,5.242398469243775,0.7101591087412089
20170221,chan,G18,176.04999835035392,5.043733139698195,0.6640950616856571
20170221,chan,G18,175.99524960979633,4.845428068240198,0.7961594189837342
20170221,chan,G18,175.94019422634548,4.64748442245685,0.7195469973812578
20170221,chan,G18,175.88482958862372,4.449903371911488,0.7680561252782354
20170221,chan,G18,34.3087919969816,4.435123635738412,98522.08160056043
20170221,chan,G20,150.88074961349767,8.592051817226341,0.4668286421801895
20170221,chan,G20,150.91825113415,8.390726752883817,0.4137683513108641
20170221,chan,G20,150.95532135165772,8.18961031953019,0.47567318042274565
20170221,chan,G20,150.99195974460852,7.98870302386922,0.4385744156315923
20170221,chan,G20,151.06393891088504,7.587517874916566,0.47271493868902326
20170221,chan,G20,151.09927858120375,7.387241037699303,0.4872646584408358
20170221,chan,G20,151.42870378006455,5.396171416496659,0.43193346553016454
20170221,chan,G20,151.45923519190546,5.1982456384291265,0.5337211263831705
20170221,chan,G20,151.48932553059467,5.000536692164654,0.6415248842677101
20170221,chan,G20,151.51897408589414,4.803045099776609,0.5774215990677476
20170221,chan,G20,151.54818013601684,4.605771384843311,0.6242191712372005
20170221,chan,G20,151.57694294765133,4.408716072512897,0.7957066275412217
20170221,chan,G21,-147.61476036792507,11.697483896407478,0.4007511799718486
20170221,chan,G21,-148.3663071807369,10.605494136846037,0.43902721074118745
20170221,chan,G21,-148.61597978547402,10.243298539863314,0.4137312215170823
20170221,chan,G21,-148.98983886138726,9.70177819614032,0.4086297640897101
20170221,chan,G21,-149.11430529324159,9.521756332382544,0.421126829678542
20170221,chan,G21,-149.48731386534382,8.983187345587067,0.44216656326898374
20170221,chan,G21,-149.73570923735008,8.625418068424917,0.61302705455455
20170221,chan,G21,-152.21600987179627,5.109150143436665,0.5507762961351546
20170221,chan,G21,-152.46445808430303,4.764154854177271,0.4891060121153714
20170221,chan,G21,97.25102323826941,17.414330512062772,0.5793021962890634
20170221,chan,G21,36.14441786262026,8.107902422364466,147096.54169184144
20170221,chan,G21,34.367563485985315,4.169463649948924,185960.1758135352
20170221,chan,G22,-119.31192244384378,3.999371202295811,23153.022355400724
20170221,chan,G22,148.9369938577874,8.222935556935116,63472.18277977704
20170221,chan,G23,-147.9176175742396,3.886959903473138,47015.01945568359
20170221,chan,G24,75.67001935740036,5.6104847380058,125852.29560394734
20170221,chan,G25,170.4631876068516,10.059621097268806,0.4017171401937958
20170221,chan,G25,170.39661375062641,10.263176170673669,0.4615460660716053
20170221,chan,G25,170.3301610213377,10.46709680616632,0.4414420998946298
20170221,chan,G25,170.26382553663095,10.671381799020628,0.6037529681925662
20170221,chan,G25,170.19760338484969,10.876029940027548,0.5305817687913077
20170221,chan,G25,170.13149062456736,11.081040015290464,0.5125908276677364
20170221,chan,G25,170.06548328411233,11.286410806018285,0.4494716124754632
20170221,chan,G25,169.9995773610784,11.492141088315678,0.441442099341657
20170221,chan,G25,169.93376882183028,11.698229632971222,0.40793548242072575
20170221,chan,G25,60.25880557285059,4.724122372763882,45320.964546446994
20170221,chan,G26,-151.78349080455766,6.747652324815237,0.49150279186142143
20170221,chan,G26,-151.74259858919916,6.952278292328734,0.5176017277408391
20170221,chan,G26,-151.7012384536321,7.157106651093402,0.5184771257336251
20170221,chan,G26,-151.65941081835555,7.362136791329287,0.48977010723319836
20170221,chan,G26,-151.61711608884355,7.567368103256391,0.5469728411408141
20170221,chan,G26,-151.5743546554851,7.772799977022385,0.5193223378009861
20170221,chan,G26,-151.53112689352332,7.978431802630358,0.5067347173899179
20170221,chan,G26,-151.4874331629908,8.18426296986641,0.41566313584917225
20170221,chan,G27,-34.110152637123704,4.3597774258188196,1297.5084711654656
20170221,chan,G28,69.63167452335081,4.721148349119384,14860.818561616543
20170221,chan,G28,64.42800568801307,7.219760695745716,25972.474105501995
20170221,chan,G28,27.27072146651218,5.8783607853061115,60152.532780297595
20170221,chan,G29,-135.14281682053823,3.9537926871269526,63495.19700015045
20170221,chan,G29,129.6856850627632,12.82639950244729,0.4238435785518959
20170221,chan,G29,129.5409857341553,12.999551564133284,0.4168705818010494
20170221,chan,G29,38.115987434472885,4.1721431915140315,5334.047354998882
20170221,chan,G30,35.38773184934301,4.21292997044185,53863.058982992356
20170221,chan,G30,-148.7994186810955,3.9913848589553576,54519.89872204226
20170221,chan,G32,160.44845739812064,4.7043194746256765,0.44871695853362326
20170221,chan,G32,160.45597503506707,4.501017919594236,0.4481826633309538
20170221,chan,G32,160.46305275552172,4.297988776218068,0.4680270310600463
20170221,chan,G32,160.46968943133274,4.095232679877253,0.44151152740596444
20170222,chan,G02,155.97209593294414,7.185762412363317,0.4276168465730734
20170222,chan,G02,156.03534197378332,6.551777260544841,0.4513733378989855
20170222,chan,G02,156.0555174630748,6.340925027088557,0.4734394070110284
20170222,chan,G02,156.07523819159366,6.130312213865989,0.4981195931468392
20170222,chan,G02,156.09450324129736,5.9199396286175885,0.46637584939890075
20170222,chan,G02,156.11331168159074,5.7098080796927855,0.49197369581088424
20170222,chan,G02,156.13166256934787,5.499918376131761,0.5418411974387709
20170222,chan,G02,156.14955494893087,5.290271327745931,0.5470099700760329
20170222,chan,G02,156.16698785220993,5.080867745198838,0.5511385282443371
20170222,chan,G02,156.18396029858212,4.87170844008817,0.5150057197461138
20170222,chan,G02,156.2004712949883,4.66279422502707,0.4668286416272167
20170222,chan,G02,156.2165198359303,4.454125913725782,0.44304196404118557
20170222,chan,G05,123.85546076099024,8.207953943371376,0.4025019797118148
20170222,chan,G05,124.411492778263,7.310569896790756,0.4245680466192425
20170222,chan,G05,124.52153289353373,7.131207648262051,0.49025308581622085
20170222,chan,G05,124.74044509561267,6.772599714673612,0.45798410279167
20170222,chan,G05,124.95779833633995,6.414148882273926,0.4472680234830477
20170222,chan,G05,125.17359059066168,6.055857183449203,0.4047055673181603
20170222,chan,G05,125.28090067862054,5.8767716482564065,0.4357067322052899
20170222,chan,G05,125.49434736475055,5.518722492809679,0.4003756675410841
20170222,chan,G05,125.70622741910995,5.160837617243003,0.42354171815532027
20170222,chan,G05,125.81157918625325,4.9819574356188046,0.44038558378088055
20170222,chan,G05,126.12527753767014,4.445569065602014,0.40207937298328034
20170222,chan,G05,126.33244222306733,4.0881896107909865,0.4154820190378814
20170222,chan,G05,126.43543323045877,3.9095645204403895,105731.53634557004
20170222,chan,G06,136.52683342163445,5.792920254513094,0.4840930001810193
20170222,chan,G09,-125.75273335811059,4.001175337710102,88100.7547802491
20170222,chan,G12,151.44031725206037,4.394945320531042,0.46097253062180243
20170222,chan,G12,151.10153787729476,4.930760995550175,0.4653193349367939
20170222,chan,G12,149.6339308412523,7.288208396907364,0.41400289785815403
20170222,chan,G12,149.29464610712702,7.840097392581778,0.5031727512105135
20170222,chan,G12,149.18144597596296,8.024688954674058,0.5402835939312354
20170222,chan,G12,149.0681849168416,8.209590774037713,0.4773334170895396
20170222,chan,G12,148.95485788229792,8.394800413351522,0.4582738900062395
20170222,chan,G12,148.84145978660584,8.58031541974597,0.46559100988088176
20170222,chan,G12,148.7279855054089,8.766133324465288,0.4204929180559702
20170222,chan,G12,44.31167661253116,4.266215720525881,73616.44761718501
20170222,chan,G14,-76.81595183712696,16.279790884811874,0.40757324878359213
20170222,chan,G16,-142.34295583974134,8.130118291870417,0.43036378516990226
20170222,chan,G16,-142.1005242893245,8.741815467939217,0.4002380179008469
20170222,chan,G16,-141.9363601908539,9.150281261255934,0.43842348470934667
20170222,chan,G16,-141.85351426657044,9.35471244562934,0.42825075541622937
20170222,chan,G16,-141.77015862310887,9.559274919225638,0.5816567148576723
20170222,chan,G16,-141.6862928845785,9.763968001211339,0.5018515062693041
20170222,chan,G16,-141.60191665572157,9.968791007552104,0.5315477234689752
20170222,chan,G16,-141.51702952179463,10.173743250942202,0.4558107009070227
20170222,chan,G16,-141.43163104844524,10.378824040733253,0.4569879612827208
20170222,chan,G16,-141.34572078158365,10.584032682861825,0.4236624622863019
20170222,chan,G18,176.32903292519723,6.024084535806525,0.4297600644058548
20170222,chan,G18,176.27571722349782,5.824023037143721,0.4648967282118974
20170222,chan,G18,176.2221079623515,5.624317279414354,0.4977996191155398
20170222,chan,G18,176.16820248045076,5.42496842395894,0.5054065296571935
20170222,chan,G18,176.11399812674384,5.22597763367249,0.45037719431275036
20170222,chan,G18,176.0046822500471,4.829074908606875,0.5968705309787765
20170222,chan,G18,175.94956547483923,4.631165308359932,0.4415930283576017
20170222,chan,G20,149.5620813811891,14.667727196550189,0.41819877066882327
20170222,chan,G20,149.71134488057587,14.046423255140104,0.41777616587933153
20170222,chan,G20,149.80874439613768,13.633192068614697,0.4376386440853821
20170222,chan,G20,149.9044547654016,13.220742871963555,0.4521159183786949
20170222,chan,G20,149.99847440381902,12.809079789479245,0.4132180588931078
20170222,chan,G20,150.04484964422943,12.60354432515566,0.48029166003107093
20170222,chan,G20,150.09080150929069,12.398206928334846,0.4498761062423
20170222,chan,G20,150.13632974018122,12.19306811006482,0.46483635538606904
20170222,chan,G20,150.1814340648041,11.988128380572029,0.4289329630701104
20170222,chan,G20,150.22611419786307,11.783388249323979,0.4936641196691198
20170222,chan,G20,150.27036984093613,11.578848225091734,0.5693709566403413
20170222,chan,G20,150.31420068254548,11.37450881601184,0.4811066848633345
20170222,chan,G20,150.3576063982284,11.170370529649364,0.46673808302148245
20170222,chan,G20,150.40058665060326,10.966433873059735,0.4437060595082585
20170222,chan,G20,150.44314108943587,10.762699352851827,0.5192619652516441
20170222,chan,G20,150.48526935170392,10.559167475250547,0.5905012541916221
20170222,chan,G20,150.5269710616578,10.355838746159085,0.6484586404985748
20170222,chan,G20,150.56824583088172,10.15271367122205,0.5608584652218269
20170222,chan,G20,150.60909325835277,9.949792755888085,0.6256077331199776
20170222,chan,G20,150.64951293049705,9.74707650547272,0.6880326695390977
20170222,chan,G20,150.6895044212455,9.544565425221018,0.5834980692598037
20170222,chan,G20,150.72906729208844,9.34226002037107,0.7129966063657776
20170222,chan,G20,150.76820109212645,9.140160796216328,0.675445049215341
20170222,chan,G20,150.8069053581227,8.938268258169195,0.7020136813953286
20170222,chan,G20,150.8451796145509,8.736582911823815,0.6914729834970785
20170222,chan,G20,150.88302337364377,8.535105263019162,0.7819115619786317
20170222,chan,G20,150.92043613543996,8.333835817902695,0.7200972916762112
20170222,chan,G20,150.95741738782783,8.132775082993183,0.7480125275615137
20170222,chan,G20,150.9939666065898,7.9319235652440865,0.7144455412053503
20170222,chan,G20,151.0300832554452,7.73128177210744,0.6887269506551092
20170222,chan,G20,151.06576678608994,7.530850211596519,0.7747876327775884
20170222,chan,G20,151.1010166382371,7.330629392350063,0.7194262542325305
20170222,chan,G20,151.13583223965563,7.130619823695481,0.6691361460252665
20170222,chan,G20,151.1702130062066,6.930822015712542,0.6752941187442048
20170222,chan,G20,151.20415834187972,6.731236479297047,0.7225354256224819
20170222,chan,G20,151.23766763882878,6.531863726224793,0.6975947327737231
20170222,chan,G20,151.27074027740397,6.332704269215047,0.6774675204942469
20170222,chan,G20,151.30337562618593,6.133758621994817,0.7535667775227921
20170222,chan,G20,151.33557304201594,5.935027299362564,0.6961527407984249
20170222,chan,G20,151.36733187002693,5.736510817252171,0.7161661507707322
20170222,chan,G20,151.3986514436731,5.538209692797338,0.734790999093093
20170222,chan,G20,151.4295310847574,5.3401244443953475,0.7796174151299056
20170222,chan,G20,151.45997010345926,5.142255591771513,31574.260671673357
20170222,chan,G21,-149.35924977881433,9.143480521105595,0.4354048722743755
20170222,chan,G21,-149.73197632084137,8.606567054911611,0.4202281884208787
20170222,chan,G21,-149.85612450845258,8.428116731149458,0.4080492841458181
20170222,chan,G21,-150.10430836057003,8.07201474349171,0.4255943766038399
20170222,chan,G21,-150.35237339356323,7.716996795893338,0.482344314455986
20170222,chan,G21,-150.47637294115626,7.539901471433274,0.4268621954106493
20170222,chan,G21,-150.60035662852007,7.363085691818726,0.44820379256270826
20170222,chan,G21,-150.72432900691894,7.1865522749948605,0.49795055034337565
20170222,chan,G21,-150.8482945974311,7.010304026394117,0.43655194430903066
20170222,chan,G21,-150.9722578911375,6.83434373918644,0.5376755111647071
20170222,chan,G21,-151.09622334930162,6.658674194525201,0.5193223386304453
20170222,chan,G21,-151.2201954035502,6.4832981617914065,0.5653561978688231
20170222,chan,G21,-151.34417845604813,6.308218398834591,0.487808009958826
20170222,chan,G21,-151.46817687966984,6.133437652210854,0.5717858463758603
20170222,chan,G21,-151.5921950181681,5.958958657418426,0.5951076600031229
20170222,chan,G21,-151.71623718633936,5.784784139130545,0.45910098910098895
20170222,chan,G21,-151.84030767018365,5.6109168114247705,0.6108165255282074
20170222,chan,G21,-151.96441072706287,5.437359378010885,0.4896493625565199
20170222,chan,G21,-152.08855058585482,5.264114532454795,0.6455375284567708
20170222,chan,G21,-152.21273144710167,5.0911849583999915,0.6110882013017545
20170222,chan,G21,-152.33695748315864,4.9185733297872085,0.7160152189899236
20170222,chan,G21,-152.46123283833546,4.7462823110701855,0.6285357897722861
20170222,chan,G23,-147.89768831463647,3.877457866139098,65004.199281105364
20170222,chan,G24,76.82314069418663,4.150575045522639,758.5974401578296
20170222,chan,G25,171.3853169194476,7.296038001440807,0.4725640077376738
20170222,chan,G25,171.31667683900343,7.494438552751505,0.5115645002806559
20170222,chan,G25,171.24820847616562,7.693220910076751,0.6039038999006152
20170222,chan,G25,171.17990830846205,7.892383910498544,0.5262953350320458
20170222,chan,G25,171.111772789637,8.091926389195685,0.53311740339268
20170222,chan,G25,171.04379834930228,8.291847179269404,0.5794833131367341
20170222,chan,G25,170.97598139258017,8.492145111567472,0.5350010179681703
20170222,chan,G25,170.9083182997389,8.692819014505863,0.5796946160262451
20170222,chan,G25,170.84080542581967,8.89386771388861,0.5301289762137458
20170222,chan,G25,170.77343910025567,9.095290032725217,0.4777258369140327
20170222,chan,G25,170.70621562648387,9.297084791046293,0.48177078063599765
20170222,chan,G25,170.63913128154527,9.499250805716517,0.4465616684174165
20170222,chan,G25,169.77795091372047,12.160648038290159,0.43730659829452634
20170222,chan,G25,169.71240765884963,12.36788517583192,0.4636892805574462
20170222,chan,G25,169.6469442234045,12.575475308784844,0.5327551716472954
20170222,chan,G25,169.58155640064345,12.783417176066155,0.5419921268476173
20170222,chan,G25,169.51623994924628,12.991709509888965,0.5084553277119994
20170222,chan,G25,169.45099059274153,13.20035103553096,0.45722944871522486
20170222,chan,G25,169.38580401892094,13.409340471100226,0.5209222054108977
20170222,chan,G25,169.25560178821056,13.828357907177708,0.41841007419861853
20170222,chan,G25,60.48540742910206,4.3295093698342955,453080.6382332741
20170222,chan,G26,-151.20796740108872,9.465526184677481,0.5369208572228672
20170222,chan,G26,-151.1609293496675,9.672778958081047,0.6292904426009045
20170222,chan,G26,-151.11342769357083,9.880226077417722,0.7213279799325392
20170222,chan,G26,-151.0654626494892,10.087866927058744,0.8236288066182169
20170222,chan,G26,-151.01703441813962,10.295700890425026,0.8144824070404866
20170222,chan,G26,-150.9681431841808,10.503727349916588,0.6924700311792549
20170222,chan,G26,-150.918789116123,10.71194568684073,0.636535115641891
20170222,chan,G26,-150.86897236623687,10.92035528134094,0.5288611574142124
20170222,chan,G26,-150.81869307045903,11.128955512325655,0.4231492979815812
20170222,chan,G27,-34.15022230149952,4.36353630223399,1336.1443656797546
20170222,chan,G29,-135.16708128239992,3.9246576106075333,114354.4376723119
20170222,chan,G29,136.9803508342524,3.8742122714511664,0.5845847699893056
20170222,chan,G29,136.84622744701554,4.038534381970405,0.46643622222472914
20170222,chan,G29,136.71203302753716,4.203111888853295,0.517692286764941
